Sample time (ms): 500
Maximum runtime (s): 720
Index,Time (ms),Oven temperature (C),Ambient temperature (C),PWM controller (percent),Thermocouple open,Reference temperature (C)
00553,000276500,072.25,08.46,046.08,0,093.25
00554,000277000,072.25,08.46,067.04,0,093.50
00555,000277500,072.25,08.46,068.00,0,093.75
00556,000278000,073.25,08.46,025.96,0,094.00
00557,000278500,073.00,08.45,077.67,0,094.25
00558,000279000,073.00,08.45,068.64,0,094.50
00559,000279500,073.75,08.44,037.35,0,094.75
00560,000280000,073.75,08.45,068.31,0,095.00
00561,000280500,074.75,08.45,026.27,0,095.25
00562,000281000,074.75,08.45,067.22,0,095.50
00563,000281500,074.25,08.46,089.69,0,095.75
00564,000282000,075.00,08.45,038.40,0,096.00
00565,000282500,075.25,08.46,058.61,0,096.25
00566,000283000,075.25,08.46,069.57,0,096.50
00567,000283500,076.00,08.44,038.28,0,096.75
00568,000284000,076.75,08.42,036.98,0,097.00
00569,000284500,076.75,08.43,067.94,0,097.25
00570,000285000,076.75,08.43,068.89,0,097.50
00571,000285500,077.00,08.43,059.10,0,097.75
00572,000286000,077.75,08.44,037.80,0,098.00
00573,000286500,077.75,08.44,068.76,0,098.25
00574,000287000,078.25,08.44,048.21,0,098.50
00575,000287500,078.25,08.44,069.16,0,098.75
00576,000288000,078.50,08.44,059.37,0,099.00
00577,000288500,078.50,08.44,070.33,0,099.25
00578,000289000,079.50,08.44,028.28,0,099.50
00579,000289500,079.75,08.45,058.48,0,099.75
00580,000290000,080.25,08.45,047.92,0,100.00
00581,000290500,080.25,08.45,068.88,0,100.25
00582,000291000,080.50,08.43,059.08,0,100.50
00583,000291500,256.00,08.43,000.00,0,100.75
00584,000292000,081.50,08.44,100.00,0,101.00
00585,000292500,081.50,08.44,067.16,0,101.25
00586,000293000,081.50,08.44,068.12,0,101.50
00587,000293500,082.00,08.43,047.56,0,101.75
00588,000294000,082.75,08.43,036.26,0,102.00
00589,000294500,082.75,08.43,067.20,0,102.25
00590,000295000,082.75,08.44,068.15,0,102.50
00591,000295500,083.25,08.43,047.59,0,102.75
00592,000296000,083.50,08.43,057.79,0,103.00
00593,000296500,083.50,08.43,068.73,0,103.25
00594,000297000,084.00,08.43,048.18,0,103.50
00595,000297500,084.50,08.44,047.62,0,103.75
00596,000298000,085.25,08.43,036.31,0,104.00
00597,000298500,085.25,08.43,067.25,0,104.25
00598,000299000,085.50,08.43,057.44,0,104.50
00599,000299500,086.00,08.42,046.88,0,104.75
00600,000300000,086.25,08.42,057.06,0,105.00
00601,000300500,086.25,08.42,069.80,0,105.29
00602,000301000,087.00,08.43,038.61,0,105.58
00603,000301500,087.25,08.41,058.92,0,105.88
00604,000302000,087.25,08.41,069.98,0,106.17
00605,000302500,087.75,08.42,049.55,0,106.46
00606,000303000,087.75,08.42,070.61,0,106.75
00607,000303500,088.50,08.45,039.42,0,107.04
00608,000304000,088.50,08.45,070.48,0,107.33
00609,000304500,089.00,08.44,050.05,0,107.62
00610,000305000,089.50,08.44,049.60,0,107.92
00611,000305500,089.75,08.41,059.91,0,108.21
00612,000306000,089.75,08.41,070.98,0,108.50
00613,000306500,090.00,08.43,061.29,0,108.79
00614,000307000,090.25,08.44,061.60,0,109.08
00615,000307500,091.00,08.43,040.41,0,109.38
00616,000308000,091.00,08.43,071.47,0,109.67
00617,000308500,090.50,08.41,094.04,0,109.96
00618,000309000,091.75,08.40,021.35,0,110.25
00619,000309500,092.00,08.41,061.66,0,110.54
00620,000310000,092.00,08.41,072.73,0,110.83
00621,000310500,092.75,08.41,041.54,0,111.12
00622,000311000,092.50,08.42,083.35,0,111.42
00623,000311500,093.50,08.42,031.41,0,111.71
00624,000312000,093.50,08.42,072.47,0,112.00
00625,000312500,093.75,08.39,062.78,0,112.29
00626,000313000,094.75,08.37,030.83,0,112.58
00627,000313500,095.00,08.38,061.13,0,112.88
00628,000314000,095.00,08.38,072.19,0,113.17
00629,000314500,095.25,08.38,062.50,0,113.46
00630,000315000,096.00,08.39,041.30,0,113.75
00631,000315500,096.50,08.38,050.85,0,114.04
00632,000316000,096.50,08.38,071.90,0,114.33
00633,000316500,096.50,08.40,072.96,0,114.62
00634,000317000,097.50,08.38,031.01,0,114.92
00635,000317500,097.75,08.37,061.31,0,115.21
00636,000318000,097.75,08.37,072.36,0,115.50
00637,000318500,098.25,08.37,051.91,0,115.79
00638,000319000,098.75,08.39,051.46,0,116.08
00639,000319500,098.75,08.39,072.51,0,116.38
00640,000320000,099.25,08.39,052.06,0,116.67
00641,000320500,099.75,08.36,051.61,0,116.96
00642,000321000,100.25,08.36,051.15,0,117.25
00643,000321500,100.25,08.36,072.20,0,117.54
00644,000322000,101.00,08.36,040.99,0,117.83
00645,000322500,101.50,08.36,050.54,0,118.12
00646,000323000,101.50,08.36,071.58,0,118.42
00647,000323500,101.50,08.36,072.63,0,118.71
00648,000324000,102.25,08.35,041.42,0,119.00
00649,000324500,103.00,08.36,040.21,0,119.29
00650,000325000,103.00,08.37,071.25,0,119.58
00651,000325500,103.00,08.37,072.29,0,119.88
00652,000326000,104.00,08.34,030.33,0,120.17
00653,000326500,104.50,08.35,049.86,0,120.46
00654,000327000,104.75,08.35,060.15,0,120.75
00655,000327500,104.75,08.35,071.19,0,121.04
00656,000328000,105.25,08.35,050.72,0,121.33
00657,000328500,105.75,08.35,050.26,0,121.62
00658,000329000,106.25,08.35,049.79,0,121.92
00659,000329500,106.25,08.35,070.82,0,122.21
00660,000330000,106.75,08.35,050.35,0,122.50
00661,000330500,106.75,08.36,071.39,0,122.79
00662,000331000,107.50,08.37,040.17,0,123.08
00663,000331500,107.50,08.37,071.20,0,123.38
00664,000332000,108.25,08.38,039.98,0,123.67
00665,000332500,108.25,08.37,071.02,0,123.96
00666,000333000,109.00,08.36,039.79,0,124.25
00667,000333500,109.00,08.36,070.82,0,124.54
00668,000334000,109.75,08.37,039.60,0,124.83
00669,000334500,109.75,08.39,070.63,0,125.12
00670,000335000,109.75,08.39,071.66,0,125.42
00671,000335500,110.25,08.39,051.19,0,125.71
00672,000336000,111.25,08.38,029.21,0,126.00
00673,000336500,112.00,08.39,037.98,0,126.29
00674,000337000,112.00,08.39,069.00,0,126.58
00675,000337500,112.25,08.38,059.27,0,126.88
00676,000338000,112.75,08.37,048.79,0,127.17
00677,000338500,112.50,08.37,080.57,0,127.46
00678,000339000,112.50,08.37,071.59,0,127.75
00679,000339500,113.00,08.36,051.12,0,128.04
00680,000340000,113.75,08.35,039.89,0,128.33
00681,000340500,114.25,08.36,049.41,0,128.62
00682,000341000,114.25,08.36,070.43,0,128.92
00683,000341500,114.25,08.36,071.45,0,129.21
00684,000342000,115.00,08.36,040.22,0,129.50
00685,000342500,115.50,08.36,049.74,0,129.79
00686,000343000,115.50,08.36,070.76,0,130.08
00687,000343500,116.00,08.37,050.28,0,130.38
00688,000344000,115.50,08.35,092.81,0,130.67
00689,000344500,116.50,08.36,030.83,0,130.96
00690,000345000,116.50,08.36,071.85,0,131.25
00691,000345500,117.25,08.37,040.62,0,131.54
00692,000346000,117.00,08.38,082.39,0,131.83
00693,000346500,117.25,08.38,062.67,0,132.12
00694,000347000,117.25,08.38,073.69,0,132.42
00695,000347500,118.25,08.39,031.71,0,132.71
00696,000348000,118.75,08.38,051.23,0,133.00
00697,000348500,119.00,08.40,061.50,0,133.29
00698,000349000,119.00,08.40,072.52,0,133.58
00699,000349500,119.25,08.41,062.79,0,133.88
00700,000350000,120.00,08.40,041.56,0,134.17
00701,000350500,120.00,08.40,072.58,0,134.46
00702,000351000,120.25,08.39,062.85,0,134.75
00703,000351500,120.75,08.40,052.36,0,135.04
00704,000352000,121.00,08.41,062.63,0,135.33
00705,000352500,121.00,08.41,073.65,0,135.62
00706,000353000,121.50,08.42,053.17,0,135.92
00707,000353500,122.00,08.41,052.69,0,136.21
00708,000354000,121.75,08.41,084.46,0,136.50
00709,000354500,121.75,08.41,075.49,0,136.79
00710,000355000,122.00,08.42,065.76,0,137.08
00711,000355500,122.75,08.41,044.53,0,137.38
00712,000356000,123.00,08.41,064.81,0,137.67
00713,000356500,123.00,08.41,075.83,0,137.96
00714,000357000,123.75,08.43,044.60,0,138.25
00715,000357500,123.75,08.43,075.62,0,138.54
00716,000358000,124.50,08.44,044.39,0,138.83
00717,000358500,124.50,08.44,075.41,0,139.12
00718,000359000,124.50,08.44,076.44,0,139.42
00719,000359500,124.75,08.44,066.71,0,139.71
00720,000360000,125.00,08.42,066.99,0,140.00
00721,000360500,125.00,08.42,072.64,0,140.17
00722,000361000,125.50,08.42,051.79,0,140.33
00723,000361500,126.00,08.42,050.93,0,140.50
00724,000362000,126.50,08.41,050.07,0,140.67
00725,000362500,126.50,08.41,070.72,0,140.83
00726,000363000,126.50,08.41,071.36,0,141.00
00727,000363500,127.00,08.41,050.50,0,141.17
00728,000364000,126.75,08.42,081.90,0,141.33
00729,000364500,126.75,08.42,072.55,0,141.50
00730,000365000,128.00,08.41,019.43,0,141.67
00731,000365500,128.00,08.43,070.07,0,141.83
00732,000366000,128.25,08.46,059.96,0,142.00
00733,000366500,128.25,08.46,070.60,0,142.17
00734,000367000,129.00,08.46,038.98,0,142.33
00735,000367500,129.50,08.47,048.11,0,142.50
00736,000368000,129.50,08.47,068.74,0,142.67
00737,000368500,130.25,08.47,037.12,0,142.83
00738,000369000,130.25,08.46,067.75,0,143.00
00739,000369500,130.75,08.45,046.87,0,143.17
00740,000370000,130.75,08.45,067.50,0,143.33
00741,000370500,131.75,08.44,025.11,0,143.50
00742,000371000,132.50,08.43,033.48,0,143.67
00743,000371500,132.25,08.45,074.84,0,143.83
00744,000372000,132.25,08.45,065.46,0,144.00
00745,000372500,132.75,08.46,044.57,0,144.17
00746,000373000,133.25,08.48,043.68,0,144.33
00747,000373500,134.00,08.45,032.04,0,144.50
00748,000374000,134.00,08.45,062.65,0,144.67
00749,000374500,134.25,08.45,052.50,0,144.83
00750,000375000,134.00,08.47,073.86,0,145.00
00751,000375500,134.75,08.48,032.22,0,145.17
00752,000376000,134.75,08.48,062.82,0,145.33
00753,000376500,135.50,08.47,031.17,0,145.50
00754,000377000,135.50,08.46,061.77,0,145.67
00755,000377500,135.75,08.46,051.62,0,145.83
00756,000378000,135.75,08.46,062.23,0,146.00
00757,000378500,135.50,08.45,073.58,0,146.17
00758,000379000,136.00,08.44,042.69,0,146.33
00759,000379500,136.50,08.42,041.79,0,146.50
00760,000380000,136.50,08.42,062.39,0,146.67
00761,000380500,136.75,08.43,052.24,0,146.83
00762,000381000,137.50,08.42,030.58,0,147.00
00763,000381500,137.50,08.42,061.18,0,147.17
00764,000382000,137.50,08.42,061.78,0,147.33
00765,000382500,137.50,08.42,062.38,0,147.50
00766,000383000,138.00,08.44,041.48,0,147.67
00767,000383500,138.00,08.44,062.07,0,147.83
00768,000384000,138.50,08.45,041.17,0,148.00
00769,000384500,138.25,08.44,072.52,0,148.17
00770,000385000,138.50,08.43,052.37,0,148.33
00771,000385500,138.50,08.43,062.97,0,148.50
00772,000386000,138.75,08.42,052.82,0,148.67
00773,000386500,139.00,08.43,052.66,0,148.83
00774,000387000,139.00,08.44,063.26,0,149.00
00775,000387500,139.00,08.44,063.87,0,149.17
00776,000388000,139.50,08.44,042.96,0,149.33
00777,000388500,140.00,08.44,042.06,0,149.50
00778,000389000,140.00,08.46,062.66,0,149.67
00779,000389500,140.00,08.46,063.25,0,149.83
00780,000390000,140.50,08.45,042.35,0,150.00
00781,000390500,141.00,08.44,041.44,0,150.17
00782,000391000,140.75,08.42,072.79,0,150.33
00783,000391500,140.75,08.42,063.38,0,150.50
00784,000392000,141.00,08.41,053.23,0,150.67
00785,000392500,141.00,08.41,063.83,0,150.83
00786,000393000,142.00,08.40,021.42,0,151.00
00787,000393500,142.00,08.40,062.01,0,151.17
00788,000394000,142.25,08.41,051.85,0,151.33
00789,000394500,142.75,08.42,040.94,0,151.50
00790,000395000,143.00,08.43,050.78,0,151.67
00791,000395500,143.00,08.43,061.36,0,151.83
00792,000396000,143.00,08.42,061.95,0,152.00
00793,000396500,143.00,08.43,062.55,0,152.17
00794,000397000,143.25,08.44,052.39,0,152.33
00795,000397500,143.25,08.44,062.98,0,152.50
00796,000398000,143.50,08.45,052.82,0,152.67
00797,000398500,143.75,08.43,052.66,0,152.83
00798,000399000,143.75,08.43,063.25,0,153.00
00799,000399500,144.00,08.44,053.10,0,153.17
00800,000400000,144.75,08.45,031.43,0,153.33
00801,000400500,145.00,08.46,051.27,0,153.50
00802,000401000,145.00,08.46,061.85,0,153.67
00803,000401500,144.50,08.44,083.95,0,153.83
00804,000402000,145.50,08.45,021.53,0,154.00
00805,000402500,145.75,08.45,051.37,0,154.17
00806,000403000,145.75,08.45,061.95,0,154.33
00807,000403500,146.25,08.45,041.03,0,154.50
00808,000404000,146.75,08.46,040.11,0,154.67
00809,000404500,147.00,08.45,049.94,0,154.83
00810,000405000,147.00,08.45,060.52,0,155.00
00811,000405500,147.25,08.45,050.35,0,155.17
00812,000406000,147.75,08.47,039.43,0,155.33
00813,000406500,148.25,08.46,038.50,0,155.50
00814,000407000,148.25,08.46,059.07,0,155.67
00815,000407500,148.00,08.46,070.40,0,155.83
00816,000408000,149.00,08.47,017.97,0,156.00
00817,000408500,149.00,08.45,058.54,0,156.17
00818,000409000,149.00,08.45,059.12,0,156.33
00819,000409500,149.25,08.43,048.94,0,156.50
00820,000410000,150.00,08.45,027.26,0,156.67
00821,000410500,150.00,08.47,057.82,0,156.83
00822,000411000,150.00,08.47,058.39,0,157.00
00823,000411500,150.50,08.49,037.46,0,157.17
00824,000412000,150.50,08.48,058.03,0,157.33
00825,000412500,151.00,08.49,037.09,0,157.50
00826,000413000,151.00,08.49,057.66,0,157.67
00827,000413500,151.50,08.49,036.72,0,157.83
00828,000414000,151.75,08.49,046.54,0,158.00
00829,000414500,152.00,08.49,046.35,0,158.17
00830,000415000,152.00,08.49,056.91,0,158.33
00831,000415500,152.75,08.47,025.22,0,158.50
00832,000416000,153.50,08.47,023.52,0,158.67
00833,000416500,153.50,08.47,054.07,0,158.83
00834,000417000,153.25,08.47,065.38,0,159.00
00835,000417500,154.25,08.48,012.93,0,159.17
00836,000418000,154.25,08.46,053.48,0,159.33
00837,000418500,154.25,08.46,054.03,0,159.50
00838,000419000,154.75,08.48,033.08,0,159.67
00839,000419500,155.25,08.48,032.13,0,159.83
00840,000420000,155.00,08.49,063.43,0,160.00
00841,000420500,155.00,08.49,053.98,0,160.17
00842,000421000,156.00,08.48,011.52,0,160.33
00843,000421500,155.75,08.48,062.82,0,160.50
00844,000422000,156.50,08.48,021.11,0,160.67
00845,000422500,156.50,08.48,051.66,0,160.83
00846,000423000,156.25,08.47,062.95,0,161.00
00847,000423500,157.25,08.49,010.49,0,161.17
00848,000424000,157.25,08.49,051.03,0,161.33
00849,000424500,157.25,08.49,051.58,0,161.50
00850,000425000,157.75,08.48,030.62,0,161.67
00851,000425500,158.25,08.49,029.65,0,161.83
00852,000426000,158.25,08.50,050.19,0,162.00
00853,000426500,158.25,08.50,050.73,0,162.17
00854,000427000,158.00,08.49,062.02,0,162.33
00855,000427500,159.25,08.48,000.00,0,162.50
00856,000428000,159.25,08.48,049.34,0,162.67
00857,000428500,159.25,08.48,049.87,0,162.83
00858,000429000,158.75,08.48,071.92,0,163.00
00859,000429500,159.50,08.47,020.20,0,163.17
00860,000430000,159.25,08.46,061.49,0,163.33
00861,000430500,159.25,08.46,052.04,0,163.50
00862,000431000,159.75,08.48,031.08,0,163.67
00863,000431500,160.00,08.47,040.86,0,163.83
00864,000432000,160.00,08.47,051.40,0,164.00
00865,000432500,159.50,08.45,073.45,0,164.17
00866,000433000,160.00,08.47,032.49,0,164.33
00867,000433500,160.25,08.46,042.29,0,164.50
00868,000434000,160.25,08.46,052.83,0,164.67
00869,000434500,160.50,08.47,042.62,0,164.83
00870,000435000,160.25,08.47,063.92,0,165.00
00871,000435500,160.75,08.46,032.97,0,165.17
00872,000436000,160.75,08.46,053.51,0,165.33
00873,000436500,161.00,08.46,043.31,0,165.50
00874,000437000,160.75,08.44,064.61,0,165.67
00875,000437500,161.25,08.44,033.65,0,165.83
00876,000438000,161.25,08.44,054.20,0,166.00
00877,000438500,161.75,08.45,033.24,0,166.17
00878,000439000,161.50,08.47,064.54,0,166.33
00879,000439500,161.75,08.46,044.34,0,166.50
00880,000440000,161.75,08.46,054.89,0,166.67
00881,000440500,161.75,08.46,055.44,0,166.83
00882,000441000,162.25,08.46,034.49,0,167.00
00883,000441500,162.50,08.46,044.28,0,167.17
00884,000442000,162.50,08.46,054.83,0,167.33
00885,000442500,163.25,08.47,023.12,0,167.50
00886,000443000,162.75,08.45,075.17,0,167.67
00887,000443500,163.25,08.47,034.22,0,167.83
00888,000444000,163.25,08.47,054.77,0,168.00
00889,000444500,163.25,08.47,055.32,0,168.17
00890,000445000,163.75,08.47,034.36,0,168.33
00891,000445500,164.00,08.46,044.16,0,168.50
00892,000446000,164.00,08.46,054.70,0,168.67
00893,000446500,164.25,08.44,044.50,0,168.83
00894,000447000,164.75,08.44,033.54,0,169.00
00895,000447500,164.75,08.44,054.09,0,169.17
00896,000448000,165.00,08.43,043.88,0,169.33
00897,000448500,165.25,08.43,043.67,0,169.50
00898,000449000,165.25,08.43,054.22,0,169.67
00899,000449500,165.25,08.43,054.76,0,169.83
00900,000450000,166.00,08.44,023.05,0,170.00
00901,000450500,166.00,08.42,053.59,0,170.17
00902,000451000,165.75,08.42,064.89,0,170.33
00903,000451500,165.75,08.42,055.44,0,170.50
00904,000452000,166.50,08.42,023.73,0,170.67
00905,000452500,166.75,08.41,043.52,0,170.83
00906,000453000,166.75,08.42,054.06,0,171.00
00907,000453500,166.75,08.42,054.61,0,171.17
00908,000454000,167.50,08.43,022.89,0,171.33
00909,000454500,167.25,08.41,064.19,0,171.50
00910,000455000,167.00,08.40,065.48,0,171.67
00911,000455500,167.00,08.40,056.03,0,171.83
00912,000456000,167.50,08.40,035.08,0,172.00
00913,000456500,168.00,08.40,034.12,0,172.17
00914,000457000,167.50,08.40,076.17,0,172.33
00915,000457500,167.50,08.40,056.72,0,172.50
00916,000458000,168.25,08.40,025.01,0,172.67
00917,000458500,169.50,08.38,001.79,0,172.83
00918,000459000,169.75,08.39,041.58,0,173.00
00919,000459500,169.75,08.39,052.11,0,173.17
00920,000460000,170.00,08.39,041.89,0,173.33
00921,000460500,169.50,08.39,073.93,0,173.50
00922,000461000,169.75,08.38,043.72,0,173.67
00923,000461500,169.75,08.38,054.26,0,173.83
00924,000462000,170.00,08.37,044.05,0,174.00
00925,000462500,170.25,08.38,043.84,0,174.17
00926,000463000,170.50,08.39,043.63,0,174.33
00927,000463500,170.50,08.39,054.17,0,174.50
00928,000464000,170.75,08.36,043.96,0,174.67
00929,000464500,170.75,08.37,054.50,0,174.83
00930,000465000,170.75,08.37,055.04,0,175.00
00931,000465500,171.50,08.37,023.33,0,175.17
00932,000466000,172.00,08.37,032.36,0,175.33
00933,000466500,171.75,08.38,063.65,0,175.50
00934,000467000,171.75,08.38,054.19,0,175.67
00935,000467500,171.50,08.39,065.48,0,175.83
00936,000468000,172.00,08.38,034.52,0,176.00
00937,000468500,172.00,08.37,055.07,0,176.17
00938,000469000,172.00,08.37,055.61,0,176.33
00939,000469500,172.50,08.40,034.65,0,176.50
00940,000470000,172.75,08.39,044.44,0,176.67
00941,000470500,172.75,08.39,054.98,0,176.83
00942,000471000,172.75,08.39,055.52,0,177.00
00943,000471500,173.00,08.38,045.31,0,177.17
00944,000472000,172.75,08.39,066.61,0,177.33
00945,000472500,172.75,08.41,057.16,0,177.50
00946,000473000,172.75,08.41,057.71,0,177.67
00947,000473500,172.75,08.40,058.26,0,177.83
00948,000474000,172.75,08.41,058.81,0,178.00
00949,000474500,172.75,08.39,059.36,0,178.17
00950,000475000,172.75,08.39,059.92,0,178.33
00951,000475500,173.00,08.40,049.72,0,178.50
00952,000476000,172.75,08.41,071.03,0,178.67
00953,000476500,172.00,08.43,093.85,0,178.83
00954,000477000,172.00,08.43,064.42,0,179.00
00955,000477500,173.25,08.42,011.23,0,179.17
00956,000478000,172.75,08.43,083.30,0,179.33
00957,000478500,172.75,08.43,063.86,0,179.50
00958,000479000,172.75,08.43,064.43,0,179.67
00959,000479500,172.75,08.43,065.00,0,179.83
00960,000480000,173.50,08.43,033.32,0,180.00
00961,000480500,173.50,08.43,085.39,0,180.67
00962,000481000,173.50,08.43,087.47,0,181.33
00963,000481500,173.50,08.41,089.55,0,182.00
00964,000482000,173.50,08.42,091.65,0,182.67
00965,000482500,173.50,08.42,093.74,0,183.33
00966,000483000,173.50,08.43,095.85,0,184.00
00967,000483500,173.25,08.44,100.00,0,184.67
00968,000484000,173.25,08.44,100.00,0,185.33
00969,000484500,173.25,08.44,100.00,0,186.00
00970,000485000,173.75,08.43,083.59,0,186.67
00971,000485500,173.75,08.43,100.00,0,187.33
00972,000486000,173.75,08.44,100.00,0,188.00
00973,000486500,173.75,08.44,100.00,0,188.67
00974,000487000,174.00,08.44,100.00,0,189.33
00975,000487500,174.00,08.43,100.00,0,190.00
00976,000488000,174.50,08.42,094.24,0,190.67
00977,000488500,174.50,08.42,100.00,0,191.33
00978,000489000,174.50,08.42,100.00,0,192.00
00979,000489500,174.75,08.42,100.00,0,192.67
00980,000490000,174.50,08.43,100.00,0,193.33
00981,000490500,174.50,08.43,100.00,0,194.00
00982,000491000,175.25,08.45,095.09,0,194.67
00983,000491500,175.75,08.44,100.00,0,195.33
00984,000492000,175.75,08.44,100.00,0,196.00
00985,000492500,175.75,08.44,100.00,0,196.67
00986,000493000,176.50,08.44,100.00,0,197.33
00987,000493500,177.00,08.43,100.00,0,198.00
00988,000494000,177.75,08.41,100.00,0,198.67
00989,000494500,177.75,08.41,100.00,0,199.33
00990,000495000,177.75,08.43,100.00,0,200.00
00991,000495500,178.75,08.43,094.49,0,200.67
00992,000496000,178.75,08.43,100.00,0,201.33
00993,000496500,179.75,08.43,095.93,0,202.00
00994,000497000,180.25,08.43,100.00,0,202.67
00995,000497500,182.00,08.43,063.62,0,203.33
00996,000498000,182.00,08.43,100.00,0,204.00
00997,000498500,182.25,08.42,100.00,0,204.67
00998,000499000,183.75,08.41,075.03,0,205.33
00999,000499500,183.75,08.44,100.00,0,206.00
01000,000500000,183.75,08.44,100.00,0,206.67
01001,000500500,185.25,08.47,077.20,0,207.33
01002,000501000,185.75,08.46,100.00,0,208.00
01003,000501500,185.25,08.47,100.00,0,208.67
01004,000502000,185.25,08.47,100.00,0,209.33
01005,000502500,185.25,08.45,100.00,0,210.00
01006,000503000,186.50,08.46,094.64,0,210.67
01007,000503500,185.50,08.45,100.00,0,211.33
01008,000504000,185.50,08.45,100.00,0,212.00
01009,000504500,186.00,08.45,100.00,0,212.67
01010,000505000,187.00,08.46,100.00,0,213.33
01011,000505500,188.00,08.45,100.00,0,214.00
01012,000506000,188.00,08.45,100.00,0,214.67
01013,000506500,188.75,08.46,100.00,0,215.33
01014,000507000,189.25,08.47,100.00,0,216.00
01015,000507500,190.75,08.47,092.26,0,216.67
01016,000508000,190.75,08.47,100.00,0,217.33
01017,000508500,190.50,08.47,100.00,0,218.00
01018,000509000,191.25,08.48,100.00,0,218.67
01019,000509500,194.75,08.49,009.32,0,219.33
01020,000510000,194.75,08.49,100.00,0,220.00
01021,000510500,194.00,08.49,100.00,0,220.67
01022,000511000,194.00,08.48,100.00,0,221.33
01023,000511500,194.00,08.48,100.00,0,222.00
01024,000512000,194.00,08.48,100.00,0,222.67
01025,000512500,195.75,08.50,089.96,0,223.33
01026,000513000,195.50,08.49,100.00,0,224.00
01027,000513500,195.50,08.49,100.00,0,224.67
01028,000514000,194.75,08.48,100.00,0,225.33
01029,000514500,196.00,08.48,100.00,0,226.00
01030,000515000,196.50,08.49,100.00,0,226.67
01031,000515500,196.50,08.49,100.00,0,227.33
01032,000516000,196.75,08.50,100.00,0,228.00
01033,000516500,198.00,08.50,100.00,0,228.67
01034,000517000,198.75,08.50,100.00,0,229.33
01035,000517500,198.75,08.50,100.00,0,230.00
01036,000518000,198.00,08.50,100.00,0,230.67
01037,000518500,198.50,08.51,100.00,0,231.33
01038,000519000,198.00,08.51,100.00,0,232.00
01039,000519500,198.00,08.51,100.00,0,232.67
01040,000520000,200.50,08.50,080.41,0,233.33
01041,000520500,199.50,08.50,100.00,0,234.00
01042,000521000,202.75,08.50,048.32,0,234.67
01043,000521500,202.75,08.50,100.00,0,235.33
01044,000522000,204.25,08.50,100.00,0,236.00
01045,000522500,203.25,08.51,100.00,0,236.67
01046,000523000,204.50,08.51,100.00,0,237.33
01047,000523500,204.50,08.51,100.00,0,238.00
01048,000524000,205.25,08.50,100.00,0,238.67
01049,000524500,206.00,08.51,100.00,0,239.33
01050,000525000,208.00,08.51,100.00,0,240.00
01051,000525500,208.00,08.51,100.00,0,240.17
01052,000526000,207.50,08.50,100.00,0,240.33
01053,000526500,209.00,08.50,100.00,0,240.50
01054,000527000,209.00,08.48,100.00,0,240.67
01055,000527500,209.00,08.48,100.00,0,240.83
01056,000528000,209.00,08.49,100.00,0,241.00
01057,000528500,207.25,08.51,100.00,0,241.17
01058,000529000,207.25,08.51,100.00,0,241.33
01059,000529500,207.00,08.51,100.00,0,241.50
01060,000530000,205.25,08.51,100.00,0,241.67
01061,000530500,205.75,08.51,100.00,0,241.83
01062,000531000,205.75,08.51,100.00,0,242.00
01063,000531500,206.75,08.50,100.00,0,242.17
01064,000532000,207.50,08.51,100.00,0,242.33
01065,000532500,208.50,08.52,100.00,0,242.50
01066,000533000,208.50,08.52,100.00,0,242.67
01067,000533500,212.50,08.51,001.92,0,242.83
01068,000534000,209.75,08.51,100.00,0,243.00
01069,000534500,210.50,08.50,100.00,0,243.17
01070,000535000,210.50,08.50,100.00,0,243.33
01071,000535500,211.50,08.50,100.00,0,243.50
01072,000536000,210.75,08.49,100.00,0,243.67
01073,000536500,211.00,08.48,100.00,0,243.83
01074,000537000,211.00,08.48,100.00,0,244.00
01075,000537500,211.75,08.47,100.00,0,244.17
01076,000538000,211.75,08.51,100.00,0,244.33
01077,000538500,211.25,08.48,100.00,0,244.50
01078,000539000,211.25,08.48,100.00,0,244.67
01079,000539500,211.75,08.48,100.00,0,244.83
01080,000540000,213.50,08.49,099.68,0,245.00
01081,000540500,213.25,08.49,100.00,0,245.00
01082,000541000,213.25,08.49,100.00,0,245.00
01083,000541500,213.25,08.49,100.00,0,245.00
01084,000542000,214.50,08.48,100.00,0,245.00
01085,000542500,214.50,08.50,100.00,0,245.00
01086,000543000,214.50,08.50,100.00,0,245.00
01087,000543500,215.00,08.49,100.00,0,245.00
01088,000544000,215.00,08.49,100.00,0,245.00
01089,000544500,215.00,08.49,100.00,0,245.00
01090,000545000,217.25,08.50,064.81,0,245.00
01091,000545500,217.50,08.48,100.00,0,245.00
01092,000546000,217.25,08.51,100.00,0,245.00
01093,000546500,217.25,08.51,100.00,0,245.00
01094,000547000,217.75,08.51,100.00,0,245.00
01095,000547500,218.50,08.51,100.00,0,245.00
01096,000548000,219.00,08.51,100.00,0,245.00
01097,000548500,219.00,08.51,100.00,0,245.00
01098,000549000,219.25,08.51,100.00,0,245.00
01099,000549500,220.00,08.49,100.00,0,245.00
01100,000550000,220.75,08.49,100.00,0,245.00
01101,000550500,220.75,08.49,100.00,0,244.30
01102,000551000,221.25,08.50,093.70,0,243.60
01103,000551500,221.75,08.50,090.32,0,242.90
01104,000552000,222.25,08.51,086.91,0,242.20
01105,000552500,222.25,08.51,100.00,0,241.50
01106,000553000,222.50,08.51,092.34,0,240.80
01107,000553500,223.00,08.50,078.91,0,240.10
01108,000554000,224.00,08.50,053.97,0,239.40
