Sample time (ms): 500
Maximum runtime (s): 720
Index,Time (ms),Oven temperature (C),Ambient temperature (C),PWM controller (percent),Thermocouple open,Reference temperature (C)
01109,000554500,215.25,07.77,100.00,0,260.00
01110,000555000,215.25,07.77,100.00,0,260.00
01111,000555500,215.75,07.78,100.00,0,260.00
01112,000556000,216.25,07.77,100.00,0,260.00
01113,000556500,216.25,07.77,100.00,0,260.00
01114,000557000,216.50,07.77,100.00,0,260.00
01115,000557500,216.25,07.76,100.00,0,260.00
01116,000558000,216.75,07.78,100.00,0,260.00
01117,000558500,216.75,07.78,100.00,0,260.00
01118,000559000,217.75,07.78,100.00,0,260.00
01119,000559500,218.75,07.78,100.00,0,260.00
01120,000560000,219.25,07.77,100.00,0,260.00
01121,000560500,219.25,07.77,100.00,0,258.93
01122,000561000,219.50,07.78,100.00,0,257.85
01123,000561500,220.00,07.78,100.00,0,256.77
01124,000562000,219.75,07.76,100.00,0,255.70
01125,000562500,219.75,07.76,100.00,0,254.62
01126,000563000,220.50,07.77,094.61,0,253.55
01127,000563500,221.00,07.77,100.00,0,252.47
01128,000564000,221.75,07.76,085.02,0,251.40
01129,000564500,221.75,07.76,100.00,0,250.32
01130,000565000,222.00,07.75,098.38,0,249.25
01131,000565500,222.50,07.76,083.91,0,248.18
01132,000566000,223.25,07.75,068.67,0,247.10
01133,000566500,223.25,07.75,095.68,0,246.03
01134,000567000,223.00,07.76,100.00,0,244.95
01135,000567500,224.25,07.75,036.64,0,243.88
01136,000568000,224.75,07.75,062.10,0,242.80
01137,000568500,224.75,07.75,079.04,0,241.72
01138,000569000,225.75,07.75,032.97,0,240.65
01139,000569500,226.00,07.76,059.13,0,239.57
01140,000570000,226.00,07.74,066.03,0,238.50
01141,000570500,226.00,07.74,062.92,0,237.43
01142,000571000,226.50,07.74,038.29,0,236.35
01143,000571500,227.25,07.77,022.90,0,235.28
01144,000572000,227.25,07.77,049.74,0,234.20
01145,000572500,227.50,07.76,035.82,0,233.12
01146,000573000,227.25,07.76,053.39,0,232.05
01147,000573500,228.00,07.76,007.95,0,230.97
01148,000574000,228.00,07.76,034.74,0,229.90
01149,000574500,229.00,07.75,000.00,0,228.82
01150,000575000,228.25,07.77,057.54,0,227.75
01151,000575500,229.75,07.76,000.00,0,226.68
01152,000576000,229.75,07.76,016.51,0,225.60
01153,000576500,229.75,07.75,013.24,0,224.53
01154,000577000,229.75,07.75,009.95,0,223.45
01155,000577500,230.25,07.75,000.00,0,222.38
01156,000578000,230.25,07.75,001.83,0,221.30
01157,000578500,229.75,07.75,020.01,0,220.22
01158,000579000,230.25,07.75,000.00,0,219.15
01159,000579500,229.75,07.75,013.33,0,218.07
01160,000580000,229.75,07.75,000.00,0,217.00
01161,000580500,229.50,07.75,000.00,0,215.30
01162,000581000,229.50,07.77,000.00,0,213.60
01163,000581500,229.25,07.76,000.00,0,211.90
01164,000582000,229.25,07.76,000.00,0,210.20
01165,000582500,229.25,07.76,000.00,0,208.50
01166,000583000,229.00,07.77,000.00,0,206.80
01167,000583500,228.75,07.76,000.00,0,205.10
01168,000584000,228.75,07.76,000.00,0,203.40
01169,000584500,228.75,07.76,000.00,0,201.70
01170,000585000,228.75,07.77,000.00,0,200.00
01171,000585500,228.25,07.76,000.00,0,198.00
01172,000586000,228.25,07.76,000.00,0,196.00
01173,000586500,228.50,07.77,000.00,0,194.00
01174,000587000,228.50,07.76,000.00,0,192.00
01175,000587500,228.50,07.76,000.00,0,190.00
01176,000588000,228.00,07.77,000.00,0,188.00
01177,000588500,227.25,07.78,000.00,0,186.00
01178,000589000,227.75,07.79,000.00,0,184.00
01179,000589500,227.75,07.79,000.00,0,182.00
01180,000590000,226.50,07.79,000.00,0,180.00
01181,000590500,225.75,07.78,000.00,0,178.92
01182,000591000,226.25,07.78,000.00,0,177.83
01183,000591500,226.25,07.78,000.00,0,176.75
01184,000592000,225.75,07.77,000.00,0,175.67
01185,000592500,225.25,07.79,000.00,0,174.58
01186,000593000,224.50,07.78,000.00,0,173.50
01187,000593500,224.50,07.78,000.00,0,172.42
01188,000594000,224.25,07.78,000.00,0,171.33
01189,000594500,223.50,07.77,000.00,0,170.25
01190,000595000,222.75,07.80,000.00,0,169.17
01191,000595500,222.75,07.80,000.00,0,168.08
01192,000596000,222.00,07.81,000.00,0,167.00
01193,000596500,222.00,07.83,000.00,0,165.92
01194,000597000,221.50,07.85,000.00,0,164.83
01195,000597500,221.50,07.85,000.00,0,163.75
01196,000598000,222.50,07.86,000.00,0,162.67
01197,000598500,222.50,07.87,000.00,0,161.58
01198,000599000,220.75,07.88,000.00,0,160.50
01199,000599500,220.75,07.88,000.00,0,159.42
01200,000600000,218.50,07.88,000.00,0,158.33
01201,000600500,216.50,07.88,000.00,0,157.25
01202,000601000,213.50,07.86,000.00,0,156.17
01203,000601500,213.50,07.86,000.00,0,155.08
01204,000602000,211.75,07.86,000.00,0,154.00
01205,000602500,208.00,07.88,000.00,0,152.92
01206,000603000,205.00,07.86,000.00,0,151.83
01207,000603500,205.00,07.86,000.00,0,150.75
01208,000604000,201.75,07.87,000.00,0,149.67
01209,000604500,199.50,07.87,000.00,0,148.58
01210,000605000,199.50,07.87,000.00,0,147.50
01211,000605500,196.75,07.88,000.00,0,146.42
01212,000606000,194.75,07.88,000.00,0,145.33
01213,000606500,193.25,07.89,000.00,0,144.25
01214,000607000,193.25,07.89,000.00,0,143.17
01215,000607500,192.00,07.89,000.00,0,142.08
01216,000608000,190.25,07.89,000.00,0,141.00
01217,000608500,188.50,07.90,000.00,0,139.92
01218,000609000,188.50,07.90,000.00,0,138.83
01219,000609500,186.75,07.91,000.00,0,137.75
01220,000610000,184.25,07.92,000.00,0,136.67
01221,000610500,181.50,07.93,000.00,0,135.58
01222,000611000,181.50,07.93,000.00,0,134.50
01223,000611500,179.50,07.92,000.00,0,133.42
01224,000612000,178.50,07.92,000.00,0,132.33
01225,000612500,177.00,07.91,000.00,0,131.25
01226,000613000,177.00,07.91,000.00,0,130.17
01227,000613500,176.00,07.92,000.00,0,129.08
01228,000614000,175.00,07.92,000.00,0,128.00
01229,000614500,172.75,07.92,000.00,0,126.92
01230,000615000,172.75,07.92,000.00,0,125.83
01231,000615500,171.25,07.93,000.00,0,124.75
01232,000616000,169.75,07.93,000.00,0,123.67
01233,000616500,168.00,07.93,000.00,0,122.58
01234,000617000,168.00,07.93,000.00,0,121.50
01235,000617500,166.25,07.95,000.00,0,120.42
01236,000618000,165.25,07.96,000.00,0,119.33
01237,000618500,163.75,07.96,000.00,0,118.25
01238,000619000,163.75,07.96,000.00,0,117.17
01239,000619500,162.50,07.96,000.00,0,116.08
01240,000620000,161.25,07.96,000.00,0,115.00
01241,000620500,161.25,07.96,000.00,0,113.92
01242,000621000,159.50,07.96,000.00,0,112.83
01243,000621500,159.25,07.96,000.00,0,111.75
01244,000622000,159.25,07.97,000.00,0,110.67
01245,000622500,159.25,07.97,000.00,0,109.58
01246,000623000,158.25,07.97,000.00,0,108.50
01247,000623500,157.00,07.99,000.00,0,107.42
01248,000624000,156.25,07.98,000.00,0,106.33
01249,000624500,156.25,07.98,000.00,0,105.25
01250,000625000,154.50,07.98,000.00,0,104.17
01251,000625500,153.25,07.98,000.00,0,103.08
01252,000626000,152.00,07.98,000.00,0,102.00
01253,000626500,152.00,07.98,000.00,0,100.92
01254,000627000,150.75,08.00,000.00,0,099.83
01255,000627500,150.25,08.00,000.00,0,098.75
01256,000628000,149.00,08.00,000.00,0,097.67
01257,000628500,149.00,08.00,000.00,0,096.58
01258,000629000,148.25,08.01,000.00,0,095.50
01259,000629500,147.75,08.00,000.00,0,094.42
01260,000630000,146.75,08.00,000.00,0,093.33
01261,000630500,146.75,08.00,000.00,0,092.25
01262,000631000,145.50,08.00,000.00,0,091.17
01263,000631500,145.00,07.99,000.00,0,090.08
01264,000632000,144.00,08.00,000.00,0,089.00
01265,000632500,144.00,08.00,000.00,0,087.92
01266,000633000,143.25,08.01,000.00,0,086.83
01267,000633500,142.50,08.00,000.00,0,085.75
01268,000634000,141.75,08.00,000.00,0,084.67
01269,000634500,141.75,08.00,000.00,0,083.58
01270,000635000,141.00,07.99,000.00,0,082.50
01271,000635500,139.75,07.99,000.00,0,081.42
01272,000636000,139.75,07.99,000.00,0,080.33
01273,000636500,139.25,08.00,000.00,0,079.25
01274,000637000,138.75,07.99,000.00,0,078.17
01275,000637500,137.75,08.01,000.00,0,077.08
01276,000638000,137.75,08.01,000.00,0,076.00
01277,000638500,136.50,08.00,000.00,0,074.92
01278,000639000,135.75,08.00,000.00,0,073.83
01279,000639500,134.75,08.00,000.00,0,072.75
01280,000640000,134.75,08.00,000.00,0,071.67
01281,000640500,134.25,08.02,000.00,0,070.58
01282,000641000,133.50,08.01,000.00,0,069.50
01283,000641500,132.25,08.00,000.00,0,068.42
01284,000642000,132.25,08.00,000.00,0,067.33
01285,000642500,131.50,08.00,000.00,0,066.25
01286,000643000,130.50,07.99,000.00,0,065.17
01287,000643500,130.25,08.01,000.00,0,064.08
01288,000644000,130.25,08.01,000.00,0,063.00
01289,000644500,129.50,08.02,000.00,0,061.92
01290,000645000,129.25,08.02,000.00,0,060.83
01291,000645500,128.75,08.02,000.00,0,059.75
01292,000646000,128.75,08.02,000.00,0,058.67
01293,000646500,128.50,08.04,000.00,0,057.58
01294,000647000,127.25,08.04,000.00,0,056.50
01295,000647500,127.00,08.03,000.00,0,055.42
01296,000648000,127.00,08.03,000.00,0,054.33
01297,000648500,126.00,08.05,000.00,0,053.25
01298,000649000,125.75,08.06,000.00,0,052.17
01299,000649500,125.00,08.05,000.00,0,051.08
01300,000650000,125.00,08.05,000.00,0,050.00
01301,000650500,124.00,08.05,000.00,0,050.00
01302,000651000,123.00,08.04,000.00,0,050.00
01303,000651500,122.75,08.04,000.00,0,050.00
01304,000652000,122.75,08.04,000.00,0,050.00
01305,000652500,122.50,08.04,000.00,0,050.00
01306,000653000,122.25,08.02,000.00,0,050.00
01307,000653500,122.25,08.02,000.00,0,050.00
01308,000654000,121.25,08.04,000.00,0,050.00
01309,000654500,120.00,08.04,000.00,0,050.00
01310,000655000,119.00,08.02,000.00,0,050.00
01311,000655500,119.00,08.02,000.00,0,050.00
01312,000656000,118.25,08.03,000.00,0,050.00
01313,000656500,117.75,08.03,000.00,0,050.00
01314,000657000,116.75,08.04,000.00,0,050.00
01315,000657500,116.75,08.04,000.00,0,050.00
01316,000658000,116.75,08.03,000.00,0,050.00
01317,000658500,116.00,08.04,000.00,0,050.00
01318,000659000,115.00,08.04,000.00,0,050.00
01319,000659500,115.00,08.04,000.00,0,050.00
01320,000660000,114.00,08.03,000.00,0,050.00
01321,000660500,113.25,08.05,000.00,0,050.00
01322,000661000,112.25,08.03,000.00,0,050.00
01323,000661500,112.25,08.03,000.00,0,050.00
01324,000662000,112.25,08.03,000.00,0,050.00
01325,000662500,111.50,08.02,000.00,0,050.00
01326,000663000,111.25,08.02,000.00,0,050.00
01327,000663500,111.25,08.02,000.00,0,050.00
01328,000664000,110.50,08.03,000.00,0,050.00
01329,000664500,109.25,08.04,000.00,0,050.00
01330,000665000,108.50,08.04,000.00,0,050.00
01331,000665500,108.50,08.04,000.00,0,050.00
01332,000666000,108.25,08.03,000.00,0,050.00
01333,000666500,106.75,08.02,000.00,0,050.00
01334,000667000,107.00,08.01,000.00,0,050.00
01335,000667500,107.00,08.01,000.00,0,050.00
01336,000668000,106.75,08.01,000.00,0,050.00
01337,000668500,106.25,08.02,000.00,0,050.00
01338,000669000,106.25,08.02,000.00,0,050.00
01339,000669500,105.75,08.02,000.00,0,050.00
01340,000670000,105.00,08.04,000.00,0,050.00
01341,000670500,104.25,08.04,000.00,0,050.00
01342,000671000,104.25,08.04,000.00,0,050.00
01343,000671500,103.50,08.04,000.00,0,050.00
01344,000672000,103.75,08.04,000.00,0,050.00
01345,000672500,103.50,08.02,000.00,0,050.00
01346,000673000,103.50,08.02,000.00,0,050.00
01347,000673500,103.50,08.02,000.00,0,050.00
01348,000674000,103.50,08.02,000.00,0,050.00
01349,000674500,102.75,08.03,000.00,0,050.00
01350,000675000,102.75,08.03,000.00,0,050.00
01351,000675500,103.00,08.02,000.00,0,050.00
01352,000676000,103.00,08.03,000.00,0,050.00
01353,000676500,102.00,08.03,000.00,0,050.00
01354,000677000,102.00,08.03,000.00,0,050.00
01355,000677500,102.00,08.01,000.00,0,050.00
01356,000678000,101.00,08.01,000.00,0,050.00
01357,000678500,100.75,08.01,000.00,0,050.00
01358,000679000,100.75,08.01,000.00,0,050.00
01359,000679500,101.00,08.00,000.00,0,050.00
01360,000680000,100.75,08.00,000.00,0,050.00
01361,000680500,100.00,08.00,000.00,0,050.00
01362,000681000,100.00,08.00,000.00,0,050.00
01363,000681500,100.00,08.00,000.00,0,050.00
01364,000682000,099.00,08.01,000.00,0,050.00
01365,000682500,099.50,08.00,000.00,0,050.00
01366,000683000,099.50,08.00,000.00,0,050.00
01367,000683500,098.50,08.01,000.00,0,050.00
01368,000684000,098.25,08.00,000.00,0,050.00
01369,000684500,098.25,08.00,000.00,0,050.00
01370,000685000,097.75,08.01,000.00,0,050.00
01371,000685500,097.00,08.00,000.00,0,050.00
01372,000686000,097.50,08.01,000.00,0,050.00
01373,000686500,097.50,08.01,000.00,0,050.00
01374,000687000,096.50,08.00,000.00,0,050.00
01375,000687500,095.25,08.00,000.00,0,050.00
01376,000688000,094.75,07.99,000.00,0,050.00
01377,000688500,094.75,07.99,000.00,0,050.00
01378,000689000,094.50,08.00,000.00,0,050.00
01379,000689500,093.75,08.01,000.00,0,050.00
01380,000690000,092.75,08.00,000.00,0,050.00
01381,000690500,092.75,08.00,000.00,0,050.00
01382,000691000,092.50,08.00,000.00,0,050.00
01383,000691500,091.25,08.00,000.00,0,050.00
01384,000692000,090.75,08.01,000.00,0,050.00
01385,000692500,090.75,08.01,000.00,0,050.00
01386,000693000,089.50,08.00,000.00,0,050.00
01387,000693500,089.75,08.00,000.00,0,050.00
01388,000694000,088.50,08.00,000.00,0,050.00
01389,000694500,088.50,08.00,000.00,0,050.00
01390,000695000,088.25,08.00,000.00,0,050.00
01391,000695500,088.00,08.00,000.00,0,050.00
01392,000696000,087.25,08.00,000.00,0,050.00
01393,000696500,087.25,08.00,000.00,0,050.00
01394,000697000,087.50,08.00,000.00,0,050.00
01395,000697500,087.25,08.00,000.00,0,050.00
01396,000698000,087.75,08.01,000.00,0,050.00
01397,000698500,087.75,08.01,000.00,0,050.00
01398,000699000,087.75,07.99,000.00,0,050.00
01399,000699500,087.75,08.00,000.00,0,050.00
01400,000700000,087.00,08.00,000.00,0,050.00
01401,000700500,087.00,08.00,000.00,0,050.00
01402,000701000,087.50,07.99,000.00,0,050.00
01403,000701500,087.00,07.97,000.00,0,050.00
01404,000702000,087.00,07.97,000.00,0,050.00
01405,000702500,087.25,07.97,000.00,0,050.00
01406,000703000,087.25,07.99,000.00,0,050.00
01407,000703500,086.75,07.98,000.00,0,050.00
01408,000704000,086.75,07.98,000.00,0,050.00
01409,000704500,087.00,07.99,000.00,0,050.00
01410,000705000,086.25,07.98,000.00,0,050.00
01411,000705500,087.00,07.98,000.00,0,050.00
01412,000706000,087.00,07.98,000.00,0,050.00
01413,000706500,086.75,07.98,000.00,0,050.00
01414,000707000,086.75,07.98,000.00,0,050.00
01415,000707500,085.25,07.97,000.00,0,050.00
01416,000708000,085.25,07.97,000.00,0,050.00
01417,000708500,085.25,07.98,000.00,0,050.00
01418,000709000,084.75,07.97,000.00,0,050.00
01419,000709500,084.50,07.98,000.00,0,050.00
01420,000710000,084.50,07.98,000.00,0,050.00
01421,000710500,084.50,07.98,000.00,0,050.00
01422,000711000,084.00,07.98,000.00,0,050.00
01423,000711500,084.75,07.98,000.00,0,050.00
01424,000712000,084.75,07.98,000.00,0,050.00
01425,000712500,084.75,07.99,000.00,0,050.00
01426,000713000,084.50,07.99,000.00,0,050.00
01427,000713500,083.75,07.99,000.00,0,050.00
01428,000714000,083.75,07.99,000.00,0,050.00
01429,000714500,084.25,08.00,000.00,0,050.00
01430,000715000,083.75,07.99,000.00,0,050.00
01431,000715500,083.50,08.01,000.00,0,050.00
01432,000716000,083.50,08.01,000.00,0,050.00
01433,000716500,083.75,08.00,000.00,0,050.00
01434,000717000,083.50,08.00,000.00,0,050.00
01435,000717500,083.50,08.00,000.00,0,050.00
01436,000718000,084.00,08.00,000.00,0,050.00
01437,000718500,083.75,07.99,000.00,0,050.00
01438,000719000,083.50,08.00,000.00,0,050.00
01439,000719500,083.50,08.00,000.00,0,050.00
01440,000720000,084.00,08.00,000.00,0,050.00
