Sample time (ms): 500
Maximum runtime (s): 720
Index,Time (ms),Oven temperature (C),Ambient temperature (C),PWM controller (percent),Thermocouple open,Reference temperature (C)
00311,000155500,070.50,20.82,000.00,0,050.00
00312,000156000,070.50,20.82,000.00,0,050.00
00313,000156500,070.75,20.81,000.00,0,050.00
00314,000157000,070.25,20.81,000.00,0,050.00
00315,000157500,070.50,20.81,000.00,0,050.00
00316,000158000,070.50,20.81,000.00,0,050.00
00317,000158500,070.25,20.81,000.00,0,050.00
00318,000159000,070.75,20.81,000.00,0,050.00
00319,000159500,070.75,20.81,000.00,0,050.00
00320,000160000,070.75,20.80,000.00,0,050.00
00321,000160500,070.50,20.82,000.00,0,050.00
00322,000161000,070.50,20.82,000.00,0,050.00
00323,000161500,070.50,20.82,000.00,0,050.00
00324,000162000,070.75,20.82,000.00,0,050.00
00325,000162500,071.00,20.82,000.00,0,050.00
00326,000163000,070.75,20.82,000.00,0,050.00
00327,000163500,070.75,20.82,000.00,0,050.00
00328,000164000,070.75,20.82,000.00,0,050.00
00329,000164500,071.00,20.81,000.00,0,050.00
00330,000165000,070.75,20.82,000.00,0,050.00
00331,000165500,070.75,20.82,000.00,0,050.00
00332,000166000,071.00,20.81,000.00,0,050.00
00333,000166500,070.75,20.81,000.00,0,050.00
00334,000167000,071.00,20.81,000.00,0,050.00
00335,000167500,071.00,20.81,000.00,0,050.00
00336,000168000,071.25,20.81,000.00,0,050.00
00337,000168500,070.50,20.82,000.00,0,050.00
00338,000169000,071.00,20.82,000.00,0,050.00
00339,000169500,071.00,20.82,000.00,0,050.00
00340,000170000,071.00,20.83,000.00,0,050.00
00341,000170500,071.00,20.82,000.00,0,050.00
00342,000171000,071.25,20.82,000.00,0,050.00
00343,000171500,071.25,20.82,000.00,0,050.00
00344,000172000,071.25,20.82,000.00,0,050.00
00345,000172500,071.00,20.81,000.00,0,050.00
00346,000173000,071.00,20.82,000.00,0,050.00
00347,000173500,071.00,20.82,000.00,0,050.00
00348,000174000,071.00,20.82,000.00,0,050.00
00349,000174500,071.50,20.83,000.00,0,050.00
00350,000175000,071.50,20.83,000.00,0,050.00
00351,000175500,071.50,20.82,000.00,0,050.00
00352,000176000,071.50,20.82,000.00,0,050.00
00353,000176500,071.25,20.82,000.00,0,050.00
00354,000177000,071.25,20.82,000.00,0,050.00
00355,000177500,071.50,20.83,000.00,0,050.00
00356,000178000,071.25,20.82,000.00,0,050.00
00357,000178500,071.25,20.82,000.00,0,050.00
00358,000179000,071.25,20.82,000.00,0,050.00
00359,000179500,071.75,20.82,000.00,0,050.00
00360,000180000,071.50,20.82,000.00,0,050.00
00361,000180500,071.75,20.82,000.00,0,050.21
00362,000181000,071.75,20.82,000.00,0,050.42
00363,000181500,071.75,20.82,000.00,0,050.62
00364,000182000,071.25,20.82,000.00,0,050.83
00365,000182500,071.75,20.82,000.00,0,051.04
00366,000183000,071.75,20.82,000.00,0,051.25
00367,000183500,071.75,20.82,000.00,0,051.46
00368,000184000,071.75,20.82,000.00,0,051.67
00369,000184500,071.75,20.83,000.00,0,051.88
00370,000185000,071.75,20.83,000.00,0,052.08
00371,000185500,071.75,20.82,000.00,0,052.29
00372,000186000,071.75,20.82,000.00,0,052.50
00373,000186500,071.75,20.82,000.00,0,052.71
00374,000187000,071.75,20.82,000.00,0,052.92
00375,000187500,071.50,20.82,000.00,0,053.12
00376,000188000,071.75,20.83,000.00,0,053.33
00377,000188500,071.75,20.82,000.00,0,053.54
00378,000189000,071.75,20.82,000.00,0,053.75
00379,000189500,071.50,20.83,000.00,0,053.96
00380,000190000,071.25,20.82,000.00,0,054.17
00381,000190500,071.25,20.82,000.00,0,054.38
00382,000191000,071.75,20.82,000.00,0,054.58
00383,000191500,071.75,20.83,000.00,0,054.79
00384,000192000,071.25,20.82,000.00,0,055.00
00385,000192500,071.25,20.82,000.00,0,055.21
00386,000193000,071.25,20.82,000.00,0,055.42
00387,000193500,071.75,20.82,000.00,0,055.62
00388,000194000,071.50,20.82,000.00,0,055.83
00389,000194500,071.50,20.82,000.00,0,056.04
00390,000195000,071.50,20.83,000.00,0,056.25
00391,000195500,072.00,20.83,000.00,0,056.46
00392,000196000,072.00,20.83,000.00,0,056.67
00393,000196500,072.00,20.83,000.00,0,056.88
00394,000197000,071.75,20.81,000.00,0,057.08
00395,000197500,072.00,20.82,000.00,0,057.29
00396,000198000,071.25,20.82,000.00,0,057.50
00397,000198500,071.25,20.82,000.00,0,057.71
00398,000199000,071.25,20.82,000.00,0,057.92
00399,000199500,071.75,20.83,000.00,0,058.12
00400,000200000,071.75,20.83,000.00,0,058.33
00401,000200500,071.75,20.83,000.00,0,058.54
00402,000201000,071.50,20.83,000.00,0,058.75
00403,000201500,071.25,20.83,000.00,0,058.96
00404,000202000,071.50,20.82,000.00,0,059.17
00405,000202500,071.50,20.82,000.00,0,059.38
00406,000203000,071.50,20.83,000.00,0,059.58
00407,000203500,071.00,20.83,000.00,0,059.79
00408,000204000,071.75,20.83,000.00,0,060.00
00409,000204500,071.75,20.83,000.00,0,060.21
00410,000205000,071.75,20.82,000.00,0,060.42
00411,000205500,071.75,20.82,000.00,0,060.62
00412,000206000,071.25,20.83,000.00,0,060.83
00413,000206500,071.25,20.83,000.00,0,061.04
00414,000207000,071.75,20.83,000.00,0,061.25
00415,000207500,071.75,20.84,000.00,0,061.46
00416,000208000,071.75,20.84,000.00,0,061.67
00417,000208500,071.50,20.83,000.00,0,061.88
00418,000209000,071.50,20.82,000.00,0,062.08
00419,000209500,071.50,20.83,000.00,0,062.29
00420,000210000,071.50,20.83,000.00,0,062.50
00421,000210500,071.75,20.83,000.00,0,062.71
00422,000211000,071.75,20.83,000.00,0,062.92
00423,000211500,071.50,20.84,000.00,0,063.12
00424,000212000,071.50,20.84,000.00,0,063.33
00425,000212500,071.75,20.83,000.00,0,063.54
00426,000213000,071.75,20.84,000.00,0,063.75
00427,000213500,071.25,20.83,000.00,0,063.96
00428,000214000,071.25,20.83,000.00,0,064.17
00429,000214500,071.75,20.83,000.00,0,064.38
00430,000215000,071.75,20.84,000.00,0,064.58
